L	1222722	1222886	166	1203.3	490.4	1187.1	505.6	0.94	997
L	1223130	1223158	30	1184.3	494.1	1113.2	467.5	3.11	212
L	1223438	1224428	992	1184.3	494.1	1113.2	467.5	3.12	0
L	1224514	1224566	54	1124.8	533.5	1390.0	857.4	18.78	650
L	1224762	1224792	32	1372.6	875.0	1274.7	831.4	4.57	310
L	1224972	1225038	68	1278.6	829.2	595.2	900.3	28.44	806
L	1225358	1233878	8522	615.2	912.9	989.5	514.3	24.31	1023
L	1234144	1234186	44	986.4	504.5	1171.4	469.1	7.96	356
L	1234322	1234446	126	1166.9	475.3	1000.2	336.2	9.18	773
L	1234672	1234728	58	1005.2	319.2	1172.2	696.3	18.00	789
L	1234886	1234912	28	1183.7	703.6	1153.4	634.9	3.46	212
L	1235054	1235102	50	1159.0	646.7	801.9	658.4	14.89	626
L	1235436	1235570	136	811.4	669.5	1414.9	827.1	25.14	1644
L	1235770	1235778	10	1409.4	831.0	1409.5	822.1	0.40	51
L	1235824	1235874	52	1404.8	821.4	1091.6	827.1	12.73	582
L	1236110	1236162	54	1094.7	842.4	860.4	602.4	15.15	562
L	1236610	1236758	150	868.9	611.1	886.0	635.1	1.37	1173
L	1237012	1237048	38	890.5	626.9	1059.1	643.0	7.44	402
L	1237420	1237606	188	1072.8	653.9	682.3	908.5	20.60	1104
L	1237768	1237816	50	686.4	895.4	390.1	893.2	11.51	456
L	1238054	1239202	1150	397.0	910.3	907.1	320.0	32.04	791
